37465;ROBERTO RODRIGUEZ;AUTOPISTA NACIONAL;2612;0213;4;131;13115;;;;;N
37467;MARTIRES DE RANCHUELO;ZONA VISTA HERMOSA;2612;0213;4;131;13115;;;;;N
37468;JULIO LAPORTILLA;ZONA DOS HERMANAS;2612;0213;4;131;13115;;;;;N
37469;VICTOR AVELLO;FINCA CARMITA;2612;0213;4;131;13115;;;;;N
37470;OSVALDO ARNIELLA TOT;ZONA CUATRO CAMINOS;2612;0213;4;131;13115;;;;;N
37471;FLORES COLINA;FINCA RAMONA;2612;0213;4;131;13115;;;;;N
37472;IFRAIN ALFONSO;FINCA SOLAR;2612;0213;4;131;13115;;;;;N
37473;ALBERTO VILLAFANA;FINCA BOUGUEL;2612;0213;4;131;13115;;;;;N
37476;OSCAR RODRIGUEZ;FINCA NOMBRE DE DIOS;2612;0213;4;131;13115;;;;;N
37479;SEGIMUNDO DELGADO;ZONA SAN PEDRO;2612;0213;4;131;13115;;;;;N
37482;ALFONSO VALDES;ZONA DE CARIDAD;2612;0213;4;131;13115;;;;;N
37483;JOSE MARTI;CUATRO CAMINOS;2612;0213;4;131;13115;;;;;N
37484;JOSE MANUEL FAJARDO;ZONA AGUAS BONITAS;2612;0213;4;131;13115;;;;;N
37485;PAQUITO ROSALES;ZONA FINCA PELAYO;2612;0213;4;131;13115;;;;;N
37486;HERMANOS GOMEZ REYES;ZONA DIAMANTE;2612;0213;4;131;13115;;;;;N
37489;MARIO MUNOZ;ZONA FORTUNA;2612;0213;4;131;13115;;;;;N
37491;JULIO ANTONIO MELLA;ZONA LOS AZULES;2612;0213;4;131;13115;;;;;N
37492;RUBEN MARTINEZ VILLENA;ZONA EL ROSARIO;2612;0213;4;131;13115;;;;;N
37493;MAXIMO GOMEZ;ZONA ROJAS;2612;0213;4;131;13115;;;;;N
37494;ABEL SANTAMARIA;ZONA LA BARCA;2612;0213;4;131;13115;;;;;N
37495;JOSE ANTONIO ECHEVARRIA;FINCA SAN JOSE LA ESPERANZA;2612;0213;4;131;13115;;;;;N
37497;RENE RAMOS;ZONA FINCA ROSALIA;2612;0213;4;131;13115;;;;;N
31641;JORGE FIGUEREDO;ZONA EL MORO;2613;0215;3;131;03490;;;;;N
31642;VITALIO ACUNA;CARRETERA CIENFUEGOS KM 4 TRIANA;2613;0215;3;131;03490;;;;;N
31643;ENRIQUE MOYA;LIMA LA MOZA;2613;0215;3;131;03490;;;;;N
31658;SERAFIN SANCHEZ;ZONA TRES PALMAS MATAGUA;2613;0215;3;131;03490;;;;;N
31664;ESTEBAN LOPEZ;ZONA LA LIMA;2613;0213;4;131;03490;;;;;N
37499;CAMILO CIENFUEGOS;ZONA MANACAL;2613;0215;3;131;03490;;;;;N
37502;JOSE MARTI;ZONA MABUJINA;2613;0215;3;131;03490;;;;;N
37504;EFRAIN HURTADO;ZONA SABANAS DEL MORO;2613;0215;3;131;03490;;;;;N
37505;NICETO PEREZ;ZONA ARROYO SECO;2613;0215;3;131;03490;;;;;N
37506;DOMINGO LARA;ZONA GUABINA;2613;0215;3;131;03490;;;;;N
37510;ALFREDO GONZALEZ;ZONA BIAJACA;2613;0215;3;131;03490;;;;;N
37511;REMBERTO MACHADO;ZONA TRES PALMAS;2613;0215;3;131;03490;;;;;N
37512;CAMILO SANTANDER;ZONA PLATANICO;2613;0215;3;131;03490;;;;;N
37515;ANTONIO GUITERAS;ZONA LAGUNITA;2613;0215;3;131;03490;;;;;N
37516;MARTIRES DE MANICARAGUA;EL TAMARINDO;2613;0215;3;131;03490;;;;;N
37518;26 DE JULIO;ZONA EL MARINO;2613;0215;3;131;03490;;;;;N
37520;SANTIAGO RIACHI FLORIN;ZONA LA PRESA;2613;0214;2;131;03849;;;;;N
37521;REINALDO URQUIZA;ZONA AGUAS CLARAS;2613;0214;2;131;03849;;;;;N
37522;TOMAS NIEBLAS;ZONA HANABANILLA;2613;0214;2;131;03849;;;;;N
37523;IGNACIO PEREZ RIOS;ZONA VEGUITAS;2613;0214;2;131;03849;;;;;N
37524;PABLO CARTA;ZONA VALLE BLANCO;2613;0215;3;131;03490;;;;;N
37525;PEPITO TEY;CARRETERA A TRINIDAD;2613;0215;3;131;03490;;;;;N
37527;RENATO GUITAR;ZONA LAS CAJAS;2613;0215;3;131;03490;;;;;N
37528;EVARISTO DUARDO;ZONA GUINIA;2613;0215;3;131;03490;;;;;N
37529;VICENTE JIMENEZ;ZONA NATOZO;2613;0215;3;131;03490;;;;;N
37530;ANDRES CHONGO;ZONA EL PLATANO MATAGUA;2613;0215;3;131;03490;;;;;N
37532;CONSTANTINO PEREZ;ZONA LOS AZULES;2613;0215;3;131;03490;;;;;N
37534;FERNANDO CIENFUEGOS;ZONA PATABANAL;2613;0215;3;131;03490;;;;;N
37552;HERMANOS FUENTE MOREIRA;ZONA PUEBLO VIEJO;2613;0215;3;131;03490;;;;;N
39488;ORELVIS MORALES;ZONA AGUA FRIA LA MACANA;2613;0215;3;131;03490;;;;;N
39489;24 DE FEBRERO;TERRAPLEN DE LA LIMA LA MACANA;2613;0215;3;131;03490;;;;;N
39493;ARGELIO PEREZ BLANCO;ZONA PRUNA LA ESTRELLA;2613;0215;3;131;03490;;;;;N
39495;MANUEL FLEITES BELLO;ZONA DE LOS QUEMADOS;2613;0215;3;131;03490;;;;;N
39499;ENRIQUE VILLEGAS;ZONA DE LOS CANARREOS;2613;0214;2;131;03490;;;;;N
31939;WILFREDO CABRERA;LA POLLERA;2701;0213;4;131;13064;;23/02/1993;;;N
32000;ARTURO ALMEIDA;BATEY REGADIO 1RO DE MAYO;2701;0213;4;131;13064;;06/01/1995;;;N
37601;PATRICIO LUMUMBA;MARCONY;2701;0213;4;131;13064;;05/05/1979;;;N
37602;JUAN MANUEL MARQUEZ;LAS YAGUAS;2701;0213;4;131;13064;;20/08/2003;;;N
37609;CONRADO BENITEZ;AGUADA;2701;0213;4;131;13064;;19/05/1979;;;N
37673;SERGIO GONZALEZ;REAL CAMPINA;2701;0213;4;131;13064;;22/04/1987;;;N
37674;PEDRO FILGUEIRAS;ROSARIO;2701;0213;4;131;13064;;22/04/1987;;;N
37680;JESUS SARDINAS;CHAFARINA;2701;0213;4;131;13064;;22/04/1987;;;N
37681;FELIX EDEN AGUADA;GUANAL GRANDE;2701;0213;4;131;13064;;19/11/1991;;;N
31875;REINALDO NARANJO;TURQUINO, MUNICIPIO RODAS;2702;0213;4;131;3631;;28/09/2000;;;N
32027;AGUSTIN CABRERA;FINCA TANTEO;2702;0213;4;131;3631;;04/10/1997;;;N
37603;EL VAQUERITO;CONSEJO POPULAR ARIZA;2702;0213;4;131;3631;;20/08/2003;;;N
37617;CAMILO CIENFUEGOS;FINCA SOLEDAD;2702;0213;4;131;3631;;19/05/1979;;;N
37618;ORESTES JIMENEZ;MALEZAS;2702;0213;4;131;3631;;14/05/1979;;;N
37621;CANDIDO CUESTA VALERO;JABACOA;2702;0213;4;131;3631;;19/05/1979;;;N
37626;RAUL SUAREZ;PARQUE ALTO;2702;0213;4;131;3631;;30/05/1979;;;N
37627;JULIO MARTINEZ;LAS MEDIDAS;2702;0213;4;131;3631;;30/05/1979;;;N
37676;NORBERTO MORALES;SANTIAGO DE CARTAGENA;2702;0213;4;131;3631;;19/04/1987;;;N
37677;REINALDO ERICES BORGES;FINCA EL ENCANTO;2702;0213;4;131;3631;;22/04/1987;;;N
31946;FRANK PAIS;PASO DEL MEDIO;2703;0213;4;131;13062;;30/03/1998;;;N
32007;JESUS MENENDEZ;ESPARTACO;2703;0213;4;131;13062;;31/03/1998;;;N
32031;ERNESTO CHE GUEVARA;ESPARTACO;2703;0213;4;131;13062;;10/12/1997;;;N
32032;EL VAQUERITO;SAN CARLOS ESQUINA SILENCIO;2703;0213;4;131;13062;;05/11/1997;;;N
32033;LUIS ARCOS BERNES;PALMIRA;2703;0213;4;131;13062;;03/03/1998;;;N
32034;CAMILO CIENFUEGOS;SAN FERNANDO DE CAMARONES;2703;0213;4;131;13062;;19/01/1998;;;N
32035;MARTIRES DE BOLIVIA;CALLE TERRY NO.2 E/CALLE 3RA. Y;2703;0213;4;131;13062;;18/02/1998;;;N
32037;JULIO ANTONIO MELLA;CALLE SAN CARLOS Y SILENCIO;2703;0213;4;131;13062;;17/07/2001;;;N
37678;ROBERTO SOTO;CARTAGENA;2703;0213;4;131;13062;;04/04/1998;;;N
37697;JOSE ANTONIO ECHEVERRIA;RECURSO;2703;0213;4;131;13062;;31/03/1998;;;N
31948;ABEL SANTAMARIA;YUMURI;2704;0213;4;131;13066;;01/08/1994;;;N
31954;JOSE GREGORIO MARTINEZ;SALADO;2704;0213;4;131;13066;;01/08/1994;;;N
31955;TORIBIO LIMA;LAS NUEVAS;2704;0213;4;131;13066;;01/08/1994;;;N
31956;BERALDO SANCHEZ MARTINEZ;BATEY CIUDAD CARACAS;2704;0213;4;131;13066;;01/08/1994;;;N
32029;ANTONIO MACEO;LAJAS;2704;0213;4;131;13066;;03/02/1998;;;N
37636;LUIS MORO LOPEZ;CONSEJO POPULAR SALTO MODELO;2704;0213;4;131;13066;;10/05/1979;;;N
37638;JOSE MARTI;CEIBA HUECA;2704;0213;4;131;13066;;14/05/1979;;;N
37643;RENATO GUITAR;ZONA URBANA;2704;0213;4;131;13066;;07/02/2003;;;N
37645;VICTOR AVELLO;YUMURI;2704;0213;4;131;13066;;25/02/2003;;;N
37646;PEDRO MARRERO;EL SALTO;2704;0213;4;131;13066;;18/03/2003;;;N
31962;RAMON BALBOA;MARTA ABREUS;2705;0213;4;131;13288;;01/08/1994;;;N
31963;MAL TIEMPO;LA TERESA;2705;0213;4;131;13288;;01/08/1994;;;N
31970;TORIBIO LIMA;RAMON BALBOA;2705;0213;4;131;13288;;01/08/1994;;;N
32011;ANTONIO MACEO GRAJALES;MALTIEMPO;2705;0213;4;131;13288;;06/01/1995;;;N
37641;RAFAEL SALGUEIRO;TIERRAS NUEVAS;2705;0213;4;131;13288;;18/05/1979;;;N
37644;DONATILO GONZALEZ;EL PENASCO;2705;0213;4;131;13288;;26/05/1979;;;N
31971;CAMILO CIENFUEGOS;EL GUAJIRO;2706;0215;3;131;01579;;01/08/1994;;;N
31981;CHICHI VALLADARES;BRENAS;2706;0213;4;131;03628;;01/08/1994;;;N
31983;ARACELIO RODRIGUEZ;EL ABRA;2706;0213;4;131;03628;;01/08/1994;;;N
31984;CONRADO BENITEZ;CAROLINA;2706;0213;4;131;03628;;01/08/1994;;;N
31985;OSVALDO FUENTES;CRESPO;2706;0213;4;131;03628;;01/08/1994;;;N
31989;ANTONIO REYES;EL NEGRITO;2706;0213;4;131;03629;;01/08/1994;;;N
32015;RICARDO DIAZ RODRIGUEZ;VISTA ALEGRE;2706;0215;3;131;01579;;31/08/1995;;;N
32019;MANUEL PRIETO LABRADA;HOYO PADILLA, MUNICIPIO CUMANAY;2706;0214;2;131;11622;;30/03/1995;;;N
32020;HERMANOS HURTADOS;ZONA EL MANGO, MUNICIPIO CUMANA;2706;0214;2;131;11622;;20/03/1995;;;N
32025;ONOLIO NAVARRO;BARAJAGUA;2706;0213;4;131;01579;;18/07/1997;;;N
32036;OSCAR SALAS BLANCO;SAN BLAS;2706;0214;2;131;11622;;25/12/1998;;;N
32038;NICO LOPEZ;BARAJAGUA;2706;0215;3;131;01579;;05/04/2002;;;N
37650;PIRO GUINART;EL NARANJO;2706;0214;2;131;11622;;22/05/1979;;;N
37651;VALENTIN ALONSO;CHARCO AZUL ARRIBA;2706;0214;2;131;11622;;25/05/1979;;;N
37652;PABLO ESTEVEZ;CUATRO VIENTOS;2706;0214;2;131;11622;;29/05/1979;;;N
37655;JORGE REYES CRUZ;CRUCESITAS;2706;0214;2;131;11622;;27/04/1979;;;N
31941;JUAN GONZALEZ SUAREZ;LOMA ABREUS;2707;0213;4;131;3504;;28/09/1993;;;N
31994;LUIS PEREZ LOZANO;GUAOS;2707;0213;4;131;3504;;01/08/1994;;;N
31997;MANUEL ASCUNSE;CAONAO;2707;0213;4;131;3504;;01/08/1994;;;N
37657;JORGE ALFONSO DELGADO;PARAISO;2707;0213;4;131;3504;;07/04/1979;;;N
37658;DIONISIO SAN ROMAN;AVE. 5 DE SEPTIEMBRE Y CUATRO C;2707;0213;4;131;3504;;03/03/2000;;;N
32002;ADOLFO ORTIZ;ALCALDE MAYOR;2708;0213;4;131;03501;;06/01/1995;;;N
32024;ANTONIO MACEO;HORQUITA;2708;0213;4;131;03501;;20/02/1997;;;N
32030;NICETO PEREZ;JURAGUA;2708;0213;4;131;3500;;20/03/1998;;;N
37687;MANUEL ASCUNSE DOMENECH;PIMIENTA;2708;0213;4;131;3502;;05/12/1991;;;N
37688;RIGOBERTO PEREZ LEYVA;CONSTANCIA;2708;0213;4;131;3502;;05/12/1991;;;N
37689;ESTEBAN CURBELO;FINCA SAN FELIPE;2708;0213;4;131;03501;;05/12/1991;;;N
32211;SANTOS CARABALLE;VENEGAS;2801;0213;4;131;03646;;30/09/2006;;;N
32224;ESTEBAN CHAVIANO ANDRADE;BATEY ARACELIO IGLESIAS;2801;0311;7;131;03646;;27/01/2004;;;N
32231;17 DE MAYO;LA ELISA;2801;0213;4;131;13186;;27/01/2004;;;N
37701;JUAN DARIAS;JARAHUECA;2801;0215;3;131;13186;;11/02/1980;;;N
37703;GELACIO CID;IGUARA;2801;0213;4;131;13186;;11/02/1980;;;N
37704;OBDULIO MORALES;NUEVAS MARIAS;2801;0311;7;131;13186;;11/02/1980;;;N
37705;LUIS LA O;OJO DE AGUA;2801;0213;4;131;13186;;11/02/1980;;;N
37706;CAMILO CIENFUEGOS;JOBO ROSADO;2801;0213;4;131;13186;;11/02/1980;;;N
37711;PANEQUITA;JUCARO;2801;0311;7;131;13186;;11/02/1980;;;N
37713;SIMON BOLIVAR;VICTORIA;2801;0311;7;131;13186;;11/02/1980;;;N
37714;RENE RODRIGUEZ BARRERA;CAMAJAN;2801;0311;7;131;13186;;11/02/1980;;;N
37715;ALBERTO PIS;LLANADA;2801;0213;4;131;13186;;11/02/1980;;;N
37716;JOSE MARIA PADRON;ALUNAO;2801;0213;4;131;13186;;09/11/1979;;;N
37717;JULIO CAREAGA;CENTENO;2801;0213;4;131;13186;;11/02/1980;;;N
37718;RENE RAMOS;SIBONEY;2801;0213;4;131;13186;;11/02/1980;;;N
37723;NICETO PEREZ;LA LEGUA;2801;0213;4;131;13186;;11/02/1980;;;N
37724;SABINO HERNANDEZ;EL RIO MAYAJIGUA;2801;0213;4;131;13186;;11/02/1980;;;N
37747;CAMILO CIENFUEGOS;FINCA LA REFORMA;2801;0213;4;131;03646;;11/02/1980;;;N
37887;FRANK PAIS NO 1;MAYAJIGUA;2801;0213;4;131;13186;;02/08/1991;;;N
37888;JULIO TAPANES;LA CANOA;2801;0213;4;131;13186;;02/08/1991;;;N
37894;CAMILO CIENFUEGOS;LAS NUEVAS;2801;0217;8;131;03843;;31/10/1991;;;N
39333;PEDRO MARIA RODRIGUEZ;ARROYO GRANDE;2801;0215;3;131;11194;;05/01/1995;;;N
39338;PIO A.CERVANTES;LA CUCHILLA;2801;0213;4;131;03646;;15/07/1998;;;N
39339;GUILLERMO MONCADA;BAMBURANAO;2801;0213;4;131;13186;;15/07/1998;;;N
39340;MANUEL MONTAÑA;LA PICADORA;2801;0213;4;131;13186;;15/07/1998;;;N
39341;RAUL GOMEZ;VENEGAS;2801;0311;7;131;03646;;15/07/1998;;;N
39343;RAUL CEPERO BONILLA;CAMBAO;2801;0311;7;131;13186;;15/07/1998;;;N
39344;ANTONIO MACEO;LA BOMBA MENESES;2801;0311;7;131;13186;;06/07/1998;;;N
39541;NICO LOPEZ;LA LUZ;2801;0213;4;131;03646;;26/02/1994;;;N
39543;REMBERTO ABAD ALEMAN;MERIDA;2801;0213;4;131;03646;;26/02/1994;;;N
39546;FELINO RODRIGUEZ;IGUARA;2801;0213;4;131;13186;;26/02/1994;;;N
39552;ISIDRO PINERO;PEREA;2801;0213;4;131;03646;;26/02/1994;;;N
32202;MANUEL ISLA;LA JAGUA;2802;0311;7;131;13252;;07/10/1998;;;N
32203;LAZARO ROQUE;SANTA ROSA;2802;0110;1;658;13252;;07/10/1998;;;N
32204;RUPERTO CASTANEDA;PLAN MALANGA;2802;0215;3;131;13252;;07/10/1998;;;N
32205;NESTOR TORRES;PELAYO;2802;0213;4;131;13252;;07/10/1998;;;N
32206;CARMELO NOA;SAN FELIPE;2802;0215;3;131;13252;;07/10/1998;;;N
32207;JUAN MANUEL ALMEJEIRA;CRISTALITO;2802;0215;3;131;13252;;07/10/1998;;;N
32238;PASTOR MENESES;EL PATIO;2802;0218;9;131;13252;;27/01/2004;;;N
32239;AMADO SANCHEZ;GUANABO;2802;0218;9;131;13252;;27/01/2004;;;N
37726;VENTURA GUERRA;ARROYO BLANCO;2802;0311;7;131;13252;;11/02/1980;;;N
37728;JULIO ANTONIO MELLA;EL PATIO;2802;0213;4;131;13252;;11/02/1980;;;N
37730;EMILIO OBREGON;BATEY CAI URUGUAY;2802;0213;4;131;13252;;11/02/1980;;;N
37731;HERMANOS SANTOS;ROLLETE;2802;0110;4;131;14227;;11/02/1980;;;N
37732;ISIDRO PINERO;LOS RAMONES;2802;0311;7;131;13252;;11/02/1980;;;N
37737;CIRO REDONDO;LA YAYA;2802;0213;4;131;13252;;11/02/1980;;;N
37738;ONELIO HERNANDEZ;JUAN BENITEZ;2802;0215;3;131;13252;;11/02/1980;;;N
37739;HILARIO CONDE;EL GUAYO;2802;0110;4;131;14227;;11/02/1980;;;N
37741;JULIO CAREAGA;TRILLADERAS;2802;0110;4;131;14227;;11/02/1980;;;N
37744;ROBERTO GUTIERREZ;VARQUERO;2802;0213;4;131;13252;;11/02/1980;;;N
32242;EUCLIDES PENTON;TUINUCU;2803;0110;1;658;14227;;27/01/2004;;;N
37745;ANTONIO GUITERAS;CARRABAYANA;2803;0311;7;131;11194;;11/02/1980;;;N
37746;SEBASTIAN HERNANDEZ;REMATE;2803;0213;4;131;11194;;11/02/1980;;;N
37748;EDDY BRAVO;PINERO;2803;0213;4;131;03646;;11/02/1980;;;N
37749;LEONEL BARRIOS;CHEPON;2803;0215;3;131;11194;;11/02/1980;;;N
37750;ALFREDO ACOSTA DIAZ;ZONA TUINUCU SURRAPA;2803;0110;1;658;14227;;11/02/1980;;;N
37751;ALBERTO MANSITO DOBLE;LA CAMPANA;2803;0215;3;131;11194;;11/02/1980;;;N
37752;EL VAQUERITO;CAIMITO;2803;0215;3;131;11194;;11/02/1980;;;N
37755;ROLANDO REINA RAMOS;LA ZONA DE FINCA NUEVA;2803;0215;3;131;11194;;11/02/1980;;;N
37757;OBDULIO MORALES TORRES;SANTA ROSA;2803;0215;3;131;11194;;11/02/1980;;;N
37758;MIGUEL A. BODES ROCHA;MANACAS RUBIO;2803;0215;3;131;11194;;11/02/1980;;;N
37759;ANTONIO RIVEROL ACOSTA;LA MULATA;2803;0215;3;131;11194;;11/02/1980;;;N
37760;ANTONIO MACEO GRAJALES;LA RANA;2803;0215;3;131;11194;;11/02/1980;;;N
37761;FEDERICO CAPDEVILA;LOS LIMPIOS;2803;0215;3;131;11194;;11/02/1980;;;N
37762;ORLANDO EXPOSITO RODRIGUEZ;LA AMISTAD;2803;0215;3;131;11194;;11/02/1980;;;N
37764;MANUEL ASCUNCE DOMENECH;MANACAS CANTERO;2803;0215;3;131;11194;;11/02/1980;;;N
37765;JUAN M. MARQUEZ RODRIGUEZ;LA LARGA;2803;0215;3;131;11194;;11/02/1980;;;N
37767;CARLOS GUTIERREZ MENOYO;CAIMITO;2803;0215;3;131;11194;;11/02/1980;;;N
39332;EMILIANO RODRIGUEZ;ARROYO GRANDE;2803;0215;3;131;11194;;05/01/1995;;;N
39342;SINDULFO GARCIA LORENZO;MANAQUITA;2803;0215;3;131;11194;;29/07/1998;;;N
39555;RUBEN LOPEZ;TRES GUANOS;2803;0213;4;131;11194;;24/03/1994;;;N
39556;NICETO PEREZ;GOMEZ TORO;2803;0213;4;131;11194;;24/03/1994;;;N
32249;JULIO HIDALGO;GUAYOS;2804;0218;9;131;03632;;27/01/2004;;;N
37768;NICETO PEREZ GARCIA;EL TAINO;2804;0215;3;131;03632;;09/11/1979;;;N
37769;ARTURO CABRERA;POZAS;2804;0215;3;131;03632;;09/11/1979;;;N
37770;CIRO REDONDO;POZAS;2804;0215;3;131;03632;;09/11/1979;;;N
37771;FRANCISCO RIVAS;PERIMENTA;2804;0311;7;131;03632;;09/11/1979;;;N
37773;PATRIA O MUERTE;EL TAINO;2804;0215;3;131;03632;;09/11/1979;;;N
37774;GERONIMO RAMIREZ;EL CORUJO;2804;0215;3;131;03632;;09/11/1979;;;N
37775;JULIO PINEIRO LORENZO;INGENITO;2804;0215;3;131;03632;;09/11/1979;;;N
37777;ROGELIO ROJAS;LA VICTORIA;2804;0215;3;131;03632;;09/11/1979;;;N
37781;BEREMUNDO PAZ;NEIVA;2804;0215;3;131;03632;;09/11/1979;;;N
37782;26 DE JULIO;CUATRO ESQUINA DE NEIVA;2804;0215;3;131;03632;;09/11/1979;;;N
37783;HERMANOS CALERO;NEIVA;2804;0215;3;131;03632;;09/11/1979;;;N
37784;SERGIO SOTO;SANTA LUCIA;2804;0215;3;131;03632;;09/11/1979;;;N
37785;ALFREDO LOPEZ;CORRAL NUEVO;2804;0215;3;131;03632;;09/11/1979;;;N
37786;JORGE AGOSTINI;GUAYOS;2804;0215;3;131;03632;;09/11/1979;;;N
37787;ALFREDO FERRER LOPEZ;CAYAJACAS;2804;0215;3;131;03632;;09/11/1979;;;N
37791;JESUS MENENDEZ;LA AURORA;2804;0215;3;131;03632;;09/11/1979;;;N
37793;FRANK PAIS;VEGA DEL PASO;2804;0215;3;131;03632;;09/11/1979;;;N
37797;MARTIRES DE TAGUASCO;JIQUIMA;2804;0213;4;131;03632;;09/11/1979;;;N
37803;EMILIO R. CAPESTANY;PUNTA DIAMANTE;2804;0311;7;131;03632;;09/11/1979;;;N
37805;NIEVES MOREJON;FINCA TRES HERMANOS;2804;0215;3;131;03632;;09/11/1979;;;N
37891;FERNANDO CONDE;POTRERILLO;2804;0213;4;131;03632;;31/10/1991;;;N
37892;ABEL SANTAMARIA;POTRERILLO JIQUIMA DE GOMEZ;2804;0215;3;131;03632;;31/10/1991;;;N
37896;LUIS TURCIOS LIMA;PEDRO BARBA;2804;0215;3;131;03632;;20/11/1991;;;N
37898;ARMANDO GONZALEZ;SAN LUIS PEDRO BARBA;2804;0215;3;131;03632;;20/11/1991;;;N
37899;REINEL PAEZ;SAN LUIS PEDRO BARBA;2804;0215;3;131;03632;;20/11/1991;;;N
39334;RAMON BALBOA;GUAYOS;2804;0215;3;131;03632;;01/07/1995;;;N
39348;JOSE MARTI PEREZ;LAS MINAS;2804;0215;3;131;03632;;09/09/1998;;;N
39349;HORACIO GONZALEZ;SANTA LUCIA;2804;0215;3;131;03632;;09/09/1998;;;N
32196;MARTIRES DE FOMENTO;CAGUASAL;2805;0215;3;131;02528;;02/11/1998;;;N
32197;EL VAQUERITO;EL PEDERRO;2805;0214;2;131;02528;;02/11/1998;;;N
32199;JOSE LUIS TASSENDE;CRUCERO DE QUEMADITO;2805;0215;3;131;02528;;02/11/1998;;;N
32200;ABEL SANTA MARIA;PIEDRA GORDA;2805;0215;3;131;02528;;02/11/1998;;;N
32201;NICO LOPEZ;JIQUIMA;2805;0215;3;131;02528;;02/11/1998;;;N
32215;JUAN ABRANTE HERNANDEZ;SOPIMPA;2805;0214;2;131;02528;;19/01/2001;;;N
32216;RUBEN MARTINEZ VILLENA;RAFAEL ALFONSO;2805;0215;3;131;02528;;23/01/2001;;;N
32257;NICETO PEREZ;LAS CUABAS;2805;0218;9;131;02528;;27/01/2004;;;N
32273;MARTIRES DE LA FAMILIA VIENES;MARTI No.70 FOMENTO;2805;0217;8;131;02528;;30/01/2010;;;N
37877;EUGENIO LOPEZ;CAGUASAL;2805;0215;3;131;02528;;16/07/1991;;;N
39335;ARACELIO IGLESIAS;GAVILANES;2805;0214;2;131;02528;;28/08/1996;;;N
39350;ARMANDO MESTRE;SALON A AGABAMA;2805;0215;3;131;02528;;02/11/1998;;;N
32208;JUSTO MANUEL RODRIGUEZ SALINA;TRES PALMAS;2806;0214;2;131;03847;;20/01/1999;;;N
32226;JOSE IBANES MANIOBRAN;PALMARITO, CARACUSEY;2806;0311;7;131;13187;;17/03/2003;;;N
32275;ALBERTO DELGADO DELGADO;LA PASTORA;2806;0213;4;131;13187;;30/03/2009;;;N
37830;RAMON GONZALEZ CARO;ALGABA;2806;0213;4;131;13187;;11/02/1980;;;N
37832;LUCAS CASTELLANO RODRIGUEZ;TOPES DE COLLANTES;2806;0214;2;131;03847;;11/02/1980;;;N
37834;RAFAEL SAROZA;LIMONES CANTERO;2806;0214;2;131;03847;;11/02/1980;;;N
37835;JOSE MENDOZA GARCIA;MEDIA LEGUA;2806;0311;7;131;13187;;11/02/1980;;;N
37871;ISRAEL LUGONES;RIO AY;2806;0213;4;131;13187;;20/04/1990;;;N
37872;CARLOS ECHENAGUSIA PENA;CUYUGI;2806;0213;4;131;13187;;20/04/1990;;;N
37881;ROMELIO CORMELIO;CARACUSEY;2806;0213;4;131;13187;;24/07/1991;;;N
37882;ISMAEL VALDIVIA;LA PALMA;2806;0213;4;131;13187;;24/07/1991;;;N
32188;ELIO TRINCADO;DOS VICTORIAS;2807;0213;4;131;03636;;27/01/2004;;;N
32213;ORLANDO EXPOSITO;LA YAYA;2807;0311;7;131;03639;;10/01/2001;;;N
32217;VICTIMAS DE LA COUBRE;ALICANTE;2807;0311;7;131;03636;;17/04/2002;;;N
32218;JOSE MARTI;LA BOTELLA;2807;0311;7;131;03636;;17/04/2002;;;N
32220;CAMILO CIENFUEGOS;NINA BONITA;2807;0311;7;131;03636;;17/04/2002;;;N
32221;HUMBERTO CASTELLANOS;LA HERRADURA;2807;0213;4;131;03512;;17/04/2002;;;N
32222;FRANCISCO MOYA;LA UNION;2807;0213;4;131;03512;;17/04/2002;;;N
32223;HERIBERTO ORELLANA;AEROPUERTO;2807;0215;3;131;03639;;17/04/2002;;;N
32225;JOSE SOSA CANIZAREZ;SAN JOSE;2807;0311;7;131;03636;;06/01/2003;;;N
32260;ERNESTO VALDES;CUCHARA;2807;0218;9;131;03512;;27/01/2004;;;N
32263;CELIA SANCHEZ;BANAO;2807;0218;9;131;03512;;27/01/2004;;;N
32264;DAVID PEREZ;MACAGUABO;2807;0215;3;131;03639;;27/01/2004;;;N
32274;JOSUE PAIS GARCIA;SAN PABLO BANAO;2807;0213;4;131;03512;;30/01/2010;;;N
37839;BERNARDO ARIAS CASTILLO;CAMINO DE SANTA CRUZ;2807;0215;3;131;03639;;13/02/1980;;;N
37845;MANOLO SOLANO DIAZ;CAMINO LAS CANAS;2807;0215;3;131;03639;;13/02/1980;;;N
37847;13 DE MARZO;PAJONAL;2807;0215;3;131;03639;;13/02/1980;;;N
37848;MANUEL GONZALEZ CRESPO;LOS CUABALES;2807;0213;4;131;03512;;13/02/1980;;;N
37851;PEDRO LANTIGUA;YAYABO;2807;0311;7;131;03639;;13/02/1980;;;N
37856;PEDRO HERNANDEZ MENDOZA;LAS TOZAS CAMINO DE LA HABANA;2807;0215;3;131;03639;;13/02/1980;;;N
37858;JULIO CALVINO BATISTA;LOS LIMPIOS;2807;0213;4;131;03512;;13/02/1980;;;N
37860;PAQUITO ROSALES;CAPITOLIO;2807;0213;4;131;03512;;13/02/1980;;;N
37863;JOE WESTBROOK ROSALES;CAMINO DEL JOROBADO;2807;0215;3;131;03639;;20/10/1981;;;N
39330;MARTIRES DE CHORRERA;EL CAPRICHO;2807;0215;3;131;03639;;28/07/1994;;;N
